Mes;Categoria;Voltaje;Grupo_consumo;Tipo_consumo;Tarifa;Clientes_BOL;MWh_BOL;FACT_BOL;Clientes_EOR;MWh_EOR;FACT_EOR;Clientes_ESM;MWh_ESM;FACT_ESM;Clientes_GYE;MWh_GYE;FACT_GYE;Clientes_GLR;MWh_GLR;FACT_GLR;Clientes_LRS;MWh_LRS;FACT_LRS;Clientes_MAN;MWh_MAN;FACT_MAN;Clientes_MLG;MWh_MLG;FACT_MLG;Clientes_STE;MWh_STE;FACT_STE;Clientes_STD;MWh_STD;FACT_STD;Clientes_SUC;MWh_SUC;FACT_SUC
Jno;General;Baja;Otros;Privado;BTCGSD09 (BT / Culto Religioso);319;24,3;1.433,52;544;106,7;5.844,73;439;91,3;4.790,19;472;235,83;21.297,43;946;279,92;15.187,97;437;101,76;5.438,87;374;113,4;5.809,32;424;93,3;4.912,59;195;49,49;2.588,99;736;132,67;7.107,38;405;51,74;2.736,75
Jno;General;Baja;Otros;Privado;BTCGCD32 (BT / Culto Religioso con Demanda);1;0,22;28,77;0;0;0;0;0;0;55;77,68;7.696,24;2;3,45;471,64;3;4,42;403,38;0;0;0;15;24,02;2.654,91;0;0;0;0;0;0;0;0;0
Jno;General;Baja;Otros;Privado;BTCGCD08 (BT / Escenarios Deportivos con Demanda);1;2,64;272,33;0;0;0;0;0;0;9;32,61;3.428,35;0;0;0;3;1,64;279,92;2;4,81;541,06;1;0,18;55,81;0;0;0;0;0;0;0;0;0
Jno;General;Baja;Industrial;Privado;BTCGSD02 (BT / Industrial Artesanal);91;16,13;1.349,73;848;321,35;27.284,13;222;48,08;4.039,93;827;434,16;38.569,75;169;93,12;7.946,29;188;57,27;4.831,08;279;160,74;13.554,51;26;11,2;944,89;80;35,49;2.989,36;89;31,67;2.672,64;218;69,86;5.813,20
Jno;General;Baja;Industrial;Privado;BTCGCD02 (BT / Industrial con Demanda);4;2,19;391,21;0;0;0;5;3,43;494,23;487;1.263,93;138.843,83;13;38,38;4.382,33;4;0,93;145,27;46;73,96;8.757,92;47;24,86;3.257,85;0;0;0;0;0;0;11;8,72;963,6
Jno;General;Baja;Industrial;Privado;BTCGCD30 (BT / Industrial con Demanda Horaria);0;0;0;0;0;0;0;0;0;1;2,77;284,76;2;33,99;2.674,33;6;48,62;4.832,05;25;212,14;24.535,64;1;9,41;810,62;0;0;0;0;0;0;167;904,86;76.895,16
Jno;Residencial;NO APLICA;Residencial;Privado;REFACTRE (Residencial / Refacturaciones y Reliquidaciones);0;0;0;0;0;0;0;-245,01;-140.275,20;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;60,27;9.209,00
Jno;Residencial;Baja;Residencial;Privado;BTCRSD01 (BT / Residencial);63.759;4.273,36;489.271,97;228.654;35.236,37;3.882.287,00;98.746;12.185,17;2.000.129,73;542.785;133.391,62;13.762.869,15;287.092;72.668,05;8.569.102,09;117.096;17.238,76;1.850.159,09;293.261;46.411,94;4.925.770,49;127.505;18.570,69;1.989.944,85;69.872;10.785,30;1.217.605,18;215.714;24.565,94;2.649.278,21;85.768;11.327,36;1.234.057,48
Jno;Residencial;Baja;Residencial;Privado;BTCRSD02 (BT / Residencial Temporal);0;0;0;0;0;0;5.782;426,39;62.934,76;2.058;161,52;23.580,70;0;0;0;0;0;0;300;22,04;3.206,47;0;0;0;11.564;1.350,34;189.847,32;0;0;0;26;36,2;4.943,45
Jno;Residencial;Baja;Residencial;Privado;BTCRSD03 (BT / Residencial para el Programa PEC);3.235;404,94;31.594,08;25.980;4.919,01;426.786,65;16.187;2.484,59;219.208,16;93.140;23.096,15;1.931.577,18;52.913;12.139,72;1.047.601,42;21.143;3.756,50;315.578,39;36.130;7.307,71;625.564,89;21.881;4.045,07;341.377,81;14.792;2.674,72;227.393,90;27.757;4.204,47;351.899,85;9.752;1.846,74;159.354,41
Jno;General;Baja;Otros;Privado;BTCGCD04 (BT / Autoconsumo con Demanda);0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
Jno;General;Baja;Otros;Privado;BTCGCD03 (BT / Asistencia Social con Demanda);0;0;0;0;0;0;1;0,04;3,82;75;206,19;16.007,87;3;9,91;832,53;1;20,58;1.517,16;2;1,48;131,76;1;0,77;71,13;0;0;0;0;0;0;3;1,61;157,73
Jno;General;Baja;Otros;Privado;BTCGCD05 (BT / Beneficio Público con Demanda);0;0;0;0;0;0;0;0;0;1;6,47;455,16;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0,22;50,91
Jno;General;Baja;Otros;Privado;BTCGCD09 (BT / Otros con Demanda);0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
Jno;General;Baja;Otros;Privado;BTCGCD20 (BT / Beneficio Público con Demanda Horaria);0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;7;8,22;1.464,98
Jno;General;Baja;Otros;Privado;BTCGCD37 (BT / Autoconsumo con Demana Horaria);0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
Jno;General;Baja;Otros;Privado;BTCGCD38 (BT / Otros con Demanda Horaria);0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
Jno;General;Baja;Otros;Privado;BTCGSD03 (BT / Asistencia Social);0;0;0;23;10,83;598,1;37;12,95;710,4;375;248,39;23.246,46;44;21;1.134,44;25;7,62;404,83;351;136,59;7.471,60;1;0,42;20,02;14;6,3;365,58;3;1,86;103,42;56;15,44;870,12
Jno;General;Baja;Otros;Privado;BTCGSD04 (BT / Beneficio Público);0;0;0;2;0,34;16,14;52;12,07;637,88;1;4,94;508,03;15;8,35;470,9;22;10,28;606,08;255;76,35;4.212,41;5;2,4;143,11;17;9,12;518,32;58;12,41;725,19;59;12,89;706,4
Jno;General;Baja;Otros;Privado;BTCGSD08 (BT / Otros);0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
Jno;General;Baja;Otros;Privado;BTCGSD12 (BT / Escenarios Deportivos);10;0,88;85,93;32;7,59;700,22;0;0;0;4;6,33;621,94;5;0,75;71,01;11;4,46;410,02;11;2,27;206,47;4;2,72;249,83;6;2,35;211,8;18;6,94;636,88;8;1,61;149,53
Jno;General;Baja;Otros;Privado;BTCGSD13 (BT / Bombeo de Agua);17;2,78;236,2;53;36,99;3.040,34;57;19,54;1.587,56;25;8,59;705,71;392;252,13;20.632,44;74;42,09;3.440,01;347;161,56;11.714,18;53;30,39;2.476,72;28;10,45;850,94;136;101,21;8.280,71;0;0;0
Jno;General;Baja;Otros;Privado;BTCGCD12 (BT / Ocasional);0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
Jno;General;Baja;Otros;Privado;BTCGSD11 (BT / Servicio Comunitario);0;0;0;57;26,56;2.446,93;44;25,12;2.281,90;727;235,48;21.215,98;920;611,17;56.414,55;1;0,09;8,79;72;43,95;4.015,42;1;0,36;31,4;294;594,59;54.843,39;139;47,69;3.163,80;43;5,17;508,39
Jno;General;Baja;Otros;Privado;BTCGCD11 (BT / Servicio Comunitario con Demanda);0;0;0;0;0;0;2;1,78;206,61;281;538,78;54.732,64;150;650,29;65.606,67;1;4,28;431,47;22;56;5.494,34;0;0;0;0;0;0;0;0;0;0;0;0
Jno;General;Baja;Otros;Privado;BTCGCD36 (BT / Escenarios Deportivos con Demanda Horaria);0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
Jno;General;Baja;Otros;Privado;BTCGCD39 (BT / Servicio Comunitario con Demanda Horaria);0;0;0;0;0;0;0;0;0;4;168,92;14.112,42;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2;39,14;3.355,81
Jno;General;Baja;Otros;Privado;BTCGCD41 (BT / Vehículos Eléctricos con Demanda Horaria);1;1,28;104,73;2;0,84;91,45;0;0;0;66;37,63;3.502,57;65;18,2;4.364,08;0;0;0;8;2,4;306,91;1;0,65;54,9;0;0;0;2;0,43;54,89;0;0;0
Jno;General;Media;Otros;Privado;MTCGCD05 (MT / Abonados Especiales con Demanda);0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0,5;70,37;0;0;0;0;0;0;0;0;0;0;0;0
Jno;General;Media;Otros;Privado;MTCGCD06 (MT / Abonados Especiales con Demanda Horaria);0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
Jno;General;Media;Otros;Privado;MTCGCD30 (MT / Bombeo de agua comunidades campesinas);0;0;0;0;0;0;0;0;0;2;0,32;14,09;19;33,01;1.333,79;0;0;0;0;0;0;0;0;0;21;85,53;3.436,80;0;0;0;0;0;0
Jno;General;Media;Otros;Privado;MTCGCD11 (MT / Bombeo de Agua con Demanda);0;0;0;64;43,85;4.392,23;19;57,53;5.611,18;91;2.112,74;149.735,01;364;2.261,80;197.392,98;57;175,89;20.912,44;212;1.079,19;89.767,77;61;5.972,33;446.872,18;218;4.490,81;342.028,63;60;427,84;33.978,13;0;0;0
Jno;General;Media;Otros;Privado;MTCGCD12 (MT / Bombeo de Agua con Demanda Horaria);0;0;0;339;9.296,33;661.008,97;4;59,52;5.046,32;52;3.708,87;221.772,09;30;1.028,59;80.393,36;10;682,53;54.004,99;41;678,11;48.090,66;45;7.170,78;500.952,81;20;2.244,36;154.031,86;32;217,43;15.903,67;0;0;0
Jno;General;Media;Comercial;Privado;MTCGCD01 (MT / Comercial con Demanda);184;377,95;43.566,10;767;905,7;105.308,42;472;1.522,05;186.306,28;1.688;26.748,55;2.816.156,63;1.510;11.885,86;1.377.058,72;666;2.637,41;316.525,00;1.974;6.756,74;806.170,89;462;3.285,11;381.245,12;447;4.116,07;466.249,19;798;3.093,58;374.258,97;0;0;0
Jno;General;Media;Comercial;Privado;MTCGCD02 (MT / Comercial con Demanda Horaria);0;0;0;569;6.318,08;655.906,89;37;747,47;79.919,73;546;21.084,05;2.041.955,81;89;2.939,31;305.425,88;39;500,29;51.838,95;448;9.798,44;1.014.058,57;33;2.028,10;206.380,69;5;576,59;58.809,41;199;4.853,60;490.500,03;9;328,1;34.916,21
Jno;General;Media;Otros;Privado;MTCGCD33 (MT / Culto Religioso con Demanda);2;1,19;118,56;31;68,12;6.876,59;3;5,69;487,95;44;161,58;15.499,32;47;200,55;19.344,12;26;40,1;4.574,74;40;51,4;5.636,09;12;34,21;3.845,34;4;7,81;835,51;15;21,24;2.242,68;0;0;0
Jno;General;Media;Otros;Privado;MTCGCD15 (MT / Escenarios Deportivos con Demanda);2;0,5;113,15;9;5,6;627,24;0;0;0;30;260,18;23.322,67;8;37,19;2.300,80;7;24,94;2.495,74;5;5,62;747,17;2;1,82;225,26;0;0;0;0;0;0;0;0;0
Jno;General;Media;Otros;Privado;MTCGCD16 (MT / Escenarios Deportivos con Demanda Horaria);0;0;0;4;18,77;1.876,03;0;0;0;4;86,41;8.627,91;0;0;0;0;0;0;2;8,88;2.378,64;0;0;0;0;0;0;0;0;0;0;0;0
Jno;General;Media;Otros;Privado;MTCGCD25 (MT / Estación de Carga Rápida con Demanda Horaria Diferenciada);0;0;0;0;0;0;0;0;0;4;263,83;16.265,97;2;97,3;6.446,57;0;0;0;2;0,19;281,99;0;0;0;0;0;0;0;0;0;0;0;0
Jno;General;Media;Industrial;Privado;MTCGCD03 (MT / Industrial con Demanda);20;30,93;4.031,96;183;164,32;23.330,34;41;104,06;15.182,37;248;8.363,76;838.116,29;381;7.521,15;870.059,65;46;171,7;23.777,67;18;73,76;10.117,86;51;577,58;66.986,88;42;1.180,19;135.920,76;82;279,26;38.961,84;0;0;0
Jno;General;Media;Industrial;Privado;MTCGCD32 (MT / Industrial con Demanda Horaria Diferenciada);0;0;0;515;36.674,73;3.584.966,03;37;4.030,96;393.955,26;521;48.848,26;4.338.225,51;205;21.541,10;2.126.205,51;84;3.789,14;386.052,25;114;19.292,80;1.891.417,96;50;5.266,16;530.415,95;28;2.540,38;254.615,22;116;6.960,98;686.737,20;43;3.158,41;308.916,17
Jno;General;NO APLICA;Industrial;Privado;REFACTIN (Industrial / Refacturaciones y Reliquidaciones);0;0;0;0;0;0;0;-37,53;-3.187,10;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-3,59;-7.411,04
Jno;General;Media;Otros;Privado;MTCGCD36 (MT / Autoconsumo con Demanda Horaria);0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
Jno;General;Media;Otros;Privado;MTCGCD37 (MT / Autoconsumo con Demanda);0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
Jno;General;Media;Otros;Privado;MTCGCD07 (MT / Asistencia Social con Demanda);0;0;0;1;1,4;126,3;8;29,47;2.571,64;107;938,83;71.058,43;10;73,12;5.892,27;8;45,04;3.548,50;13;40,31;3.087,29;0;0;0;2;6,92;552,42;0;0;0;0;0;0
Jno;General;Media;Otros;Privado;MTCGCD08 (MT / Asistencia Social con Demanda Horaria);0;0;0;4;95,35;6.546,79;1;21,05;1.411,65;36;4.178,03;256.840,62;0;0;0;1;21,88;1.476,11;8;768,81;51.396,48;0;0;0;0;0;0;0;0;0;0;0;0
Jno;General;Media;Otros;Privado;MTCGCD09 (MT / Beneficio Público con Demanda);0;0;0;0;0;0;5;14,51;1.187,00;3;10,73;782,88;1;7,16;648,61;2;17,52;1.391,39;8;22,15;1.884,73;1;16,1;1.423,47;3;15,66;1.294,13;0;0;0;0;0;0
Jno;General;Media;Otros;Privado;MTCGCD10 (MT / Beneficio Público con Demanda Horaria);0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0,6;83,87;0;0;0;0;0;0;0;0;0;0;0;0
Jno;General;Media;Otros;Privado;MTCGCD19 (MT / Otros con Demanda);0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
Jno;General;NO APLICA;Comercial;Privado;REFACTCO (Comercial / Refacturaciones y Reliquidaciones);0;0;0;0;0;0;0;72,51;4.985,21;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;132,97;14.568,37
Jno;General;Media;Otros;Privado;MTCGCD35 (MT / Servicio Comunitario con Demanda);0;0;0;8;5,92;579,07;32;57,28;5.939,74;139;2.069,04;144.988,76;156;952,99;87.548,26;1;1,01;107;62;182,65;16.402,95;0;0;0;11;31,51;3.301,79;0;0;0;0;0;0
Jno;General;Media;Otros;Privado;MTCGCD34 (MT / Servicio Comunitario con Demanda Horaria);0;0;0;0;0;0;0;0;0;41;1.185,94;84.421,42;0;0;0;0;0;0;4;18,77;1.520,24;0;0;0;0;0;0;0;0;0;0;0;0
Jno;General;Alta;Otros;Privado;ATCGCD03 (AT / Abonados Especiales con Demanda Horaria);0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2;1,09;287,43;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
Jno;General;Alta;Otros;Privado;ATCGCD04 (AT / Bombeo de Agua con Demanda Horaria);0;0;0;0;0;0;0;0;0;2;6.135,39;321.488,20;3;13.771,93;833.328,40;0;0;0;0;0;0;5;12.459,79;776.826,15;1;3.082,80;201.534,30;0;0;0;0;0;0
Jno;General;Alta;Otros;Privado;ATCGCD16 (AT / Estación de Carga Rápida con Demanda Horaria Diferenciada);0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
Jno;General;Alta;Industrial;Privado;ATCGCD07 (AT / Industrial con Demanda Horaria Diferenciada);0;0;0;2;671,78;61.623,45;0;0;0;35;59.083,86;4.863.213,61;30;36.458,18;3.335.602,76;0;0;0;4;4.188,03;374.900,10;11;21.654,79;1.940.243,90;1;70,56;6.070,29;3;2.757,44;254.364,79;0;0;0
Jno;General;NO APLICA;Otros;Privado;REFACTOT (Otros / Refacturaciones y Reliquidaciones);0;0;0;0;0;0;0;1,16;-184.781,95;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-0,23;-6.882,76
Jno;General;Alta;Otros;Privado;ATCGCD08 (AT / Servicio Comunitario con Demanda Horaria);0;0;0;0;0;0;0;0;0;2;1.143,20;74.917,90;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
Jno;General;Alta;Otros;Privado;ATCGCD12 (AT / Autoconsumo con Demanda Horaria);0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
Jno;General;Alta;Otros;Privado;ATCGCD05 (AT / Otros con Demanda Horaria);0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
Jno;General;Alta;Comercial;Privado;ATCGCD09 (AT / Comercial con Demanda Horaria);0;0;0;1;563,3;56.454,60;0;0;0;7;3.936,65;355.587,53;6;4.856,39;479.887,68;1;609,54;58.956,62;0;0;0;0;0;0;0;0;0;1;505;49.168,81;0;0;0
Jno;General;Alta;Otros;Privado;ATCGCD11 (AT / Escenarios Deportivos con Demanda Horaria);0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
Jno;General;Alta;Industrial;Privado;EATCGCD1 (AT / Industrial con Demanda Horaria Diferenciada - AT1);0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;22.365,86;1.654.540,68;0;0;0;0;0;0;0;0;0
