Mes-Año;Categoria;Nivel Voltaje;Grupo de consumo;Tipo Consumo;Tipo Tarifa;Tarifa SISDAT;Clientes_BOL;MWh_BOL;FACT_BOL;Clientes_EOR;MWh_EOR;FACT_EOR;Clientes_ESM;MWh_ESM;FACT_ESM;Clientes_GYE;MWh_GYE;FACT_GYE;Clientes_GLR;MWh_GLR;FACT_GLR;Clientes_LRS;MWh_LRS;FACT_LRS;Clientes_MAN;MWh_MAN;FACT_MAN;Clientes_MLG;MWh_MLG;FACT_MLG;Clientes_STE;MWh_STE;FACT_STE;Clientes_STD;MWh_STD;FACT_STD;Clientes_SUC;MWh_SUC;FACT_SUC
may-25;General;Alta;3 - Industrial;No Público;Industrial con Demanda Horaria Diferenciada - AV1;ATCGCD07;0;0;0;2;805,49;73550,55;0;0;0;36;73316,45;6001196,93;30;38772,59;3556924,06;0;0;0;4;4681,15;422866,46;12;21746,74;1981061,74;0;0;0;2;2724,9;249646,93;1;3341,7;302414,71
may-25;General;Alta;3 - Industrial;No Público;Industrial con Demanda Horaria Diferenciada - AV2;EATCGCD1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;22335,66;2100370,44;0;0;0;0;0;0;0;0;0
may-25;General;Alta;3 - Industrial;Público;Industrial con Demanda Horaria Diferenciada - AV1;ATCGCD07;0;0;0;0;0;0;2;10944,86;1092110,76;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2;2136,93;192369,8;0;0;0;0;0;0
may-25;General;Alta;3 - Industrial;Público;Industrial con Demanda Horaria Diferenciada - AV2;EATCGCD1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;30609,61;2710271,34
may-25;General;Alta;5 - Otros;No Público;Abonados Especiales con Demanda Horaria - AV1;ATCGCD03;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2;0,8;449,36;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
may-25;General;Alta;5 - Otros;No Público;Autoconsumo con Demanda Horaria - AV1;ATCGCD12;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
may-25;General;Alta;5 - Otros;No Público;Bombeo de Agua con Demanda Horaria - AV1;ATCGCD04;0;0;0;0;0;0;0;0;0;3;8642,64;457151,98;3;16557,06;995916,92;0;0;0;0;0;0;6;20496,26;1267376,28;1;4624,2;315516,68;0;0;0;0;0;0
may-25;General;Alta;5 - Otros;No Público;Escenarios Deportivos con Demanda Horaria - AV1;ATCGCD11;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
may-25;General;Alta;5 - Otros;No Público;Estación de Carga Rápida con Demanda Horaria Diferenciada - AV1;ATCGCD16;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
may-25;General;Alta;5 - Otros;No Público;Otros con Demanda Horaria - AV1;ATCGCD05;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
may-25;General;Alta;5 - Otros;No Público;Servicio Comunitario con Demanda Horaria - AV1;ATCGCD08;0;0;0;0;0;0;0;0;0;2;1066,2;67458,78;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
may-25;General;Alta;5 - Otros;Público;Abonados Especiales con Demanda Horaria - AV1;ATCGCD03;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
may-25;General;Alta;5 - Otros;Público;Asistencia Social con Demanda Horaria - AV1;ATCGCD14;0;0;0;0;0;0;0;0;0;0;0;0;1;470,16;31141,67;0;0;0;1;953,7;61765,79;0;0;0;0;0;0;0;0;0;0;0;0
may-25;General;Alta;5 - Otros;Público;Autoconsumo con Demanda Horaria - AV1;ATCGCD12;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
may-25;General;Alta;5 - Otros;Público;Beneficio Público con Demanda Horaria - AV1;ATCGCD15;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;372,44;26935,84;0;0;0;0;0;0;0;0;0
may-25;General;Alta;5 - Otros;Público;Bombeo de Agua con Demanda Horaria - AV1;ATCGCD04;0;0;0;0;0;0;0;0;0;2;529,22;55484,69;1;18,04;16992,93;0;0;0;2;502,62;60170,94;0;0;0;1;0;10568,1;0;0;0;0;0;0
may-25;General;Alta;5 - Otros;Público;Bombeo de Agua para Servicio Público de Agua con Demanda Horaria - AV1;ATCGCD13;0;0;0;0;0;0;1;3213,65;146364,47;1;770,4;32611,26;1;11947,11;497060,55;0;0;0;4;1253,82;57605,73;0;0;0;0;0;0;0;0;0;0;0;0
may-25;General;Alta;5 - Otros;Público;Entidades Oficiales con Demanda Horaria - AV1;ATCGCD10;0;0;0;2;1519,19;109512,97;1;406,03;29886,98;6;2709,7;165898,98;2;306,06;21881,14;0;0;0;0;0;0;0;0;0;1;374,4;27430,68;2;983,71;73846,84;0;0;0
may-25;General;Alta;5 - Otros;Público;Escenarios Deportivos con Demanda Horaria - AV1;ATCGCD11;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
may-25;General;Alta;5 - Otros;Público;Estación de Carga Rápida con Demanda Horaria Diferenciada - AV1;ATCGCD16;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
may-25;General;Alta;5 - Otros;Público;Otros con Demanda Horaria - AV1;ATCGCD05;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
may-25;General;Alta;5 - Otros;Público;Servicio Comunitario con Demanda Horaria - AV1;ATCGCD08;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
may-25;General;Baja;2 -  Comercial;No Público;Comercial;BTCGSD01;3518;976,3;99552,49;17167;8769,52;893324,63;6606;3083,53;312900,36;65378;34574,65;3529924,69;17797;10689,11;1085601,43;6900;3453,72;350385,99;16141;9230,74;937458,54;10514;4622,67;470117,57;5933;3232,56;329083,77;25949;9929,62;1008942,84;11732;4388,53;444539,45
may-25;General;Baja;2 -  Comercial;No Público;Comercial con Demanda;BTCGCD01;13;34,92;3653,86;1;0,39;62,96;66;174,38;19612,37;4586;17968,99;1969980,19;1124;5075,06;567535,1;65;204,15;23266,51;112;247,31;28689,15;314;990,49;111074,42;39;137,5;14771,63;26;70,93;7925,47;95;104,38;12738,29
may-25;General;Baja;2 -  Comercial;No Público;Comercial con Demanda Horaria;BTCGCD31;0;0;0;1;6,39;661,94;0;0;0;43;417,84;41787,81;0;0;0;0;0;0;22;180,52;18783,43;2;4,92;498,37;0;0;0;0;0;0;645;2797,19;303107,23
may-25;General;Baja;2 -  Comercial;Público;Comercial;BTCGSD01;1;0,02;3,53;17;5,74;601,63;198;122,82;12502,46;52;51,08;5347,61;17;8,09;831,97;20;10,97;1114,44;74;57,79;5880,57;303;70,79;7385,41;1;0,57;56,94;55;24,83;2549,15;17;5,29;536,06
may-25;General;Baja;2 -  Comercial;Público;Comercial con Demanda;BTCGCD01;0;0;0;0;0;0;0;0;0;5;25,74;3008,1;5;40,36;4874,59;3;13,96;1621,18;0;0;0;2;15,16;1596,64;0;0;0;0;0;0;3;8,16;868,71
may-25;General;Baja;2 -  Comercial;Público;Comercial con Demanda Horaria;BTCGCD31;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;3;5,48;456,19
may-25;General;Baja;3 - Industrial;No Público;Industrial Artesanal;BTCGSD02;86;20,26;1711,75;787;331,33;28091,22;211;56;4703,68;769;440,38;39518,01;162;87,9;7478,25;182;51,41;4317,29;264;157,69;13526,64;23;9,44;794,7;78;43,44;3701,54;84;33,88;2865,46;207;66,54;5528,76
may-25;General;Baja;3 - Industrial;No Público;Industrial con Demanda;BTCGCD02;4;2,54;430,25;0;0;0;5;5,2;636,1;478;1397,19;149623,85;13;17,99;2435,68;4;1,11;237,48;45;79,07;9181,09;44;26,76;3355,88;0;0;0;0;0;0;10;6,53;763,8
may-25;General;Baja;3 - Industrial;No Público;Industrial con Demanda Horaria;BTCGCD30;0;0;0;0;0;0;0;0;0;1;6;500,06;1;11,02;944,68;6;59,87;5922,02;24;326,97;28687,93;1;6,28;637,28;0;0;0;0;0;0;169;830,66;75595,1
may-25;General;Baja;3 - Industrial;Público;Industrial Artesanal;BTCGSD02;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0,37;30,17;0;0;0;0;0;0
may-25;General;Baja;3 - Industrial;Público;Industrial con Demanda;BTCGCD02;0;0;0;0;0;0;0;0;0;0;0;0;1;11,64;1105,05;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
may-25;General;Baja;3 - Industrial;Público;Industrial con Demanda Horaria;BTCGCD30;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2;7,98;826
may-25;General;Baja;5 - Otros;No Público;Abonados Especiales con Demanda;BTCGSD06;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
may-25;General;Baja;5 - Otros;No Público;Abonados Especiales con Demanda Horaria;BTCGSD10;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
may-25;General;Baja;5 - Otros;No Público;Asistencia Social;BTCGSD03;0;0;0;22;9,97;548,79;39;15,27;863,34;347;250,23;23569,53;42;17,27;941,02;24;9,18;505,45;187;70,14;3865,67;1;0,38;17,19;12;1,99;101,71;5;2,43;135,13;54;12,31;683,3
may-25;General;Baja;5 - Otros;No Público;Asistencia Social con Demanda;BTCGCD03;0;0;0;0;0;0;0;0;0;68;193,53;15053,88;3;9,37;873,22;1;24,9;1798,2;2;2,14;178,3;1;0,7;67,26;0;0;0;0;0;0;3;1,79;169,73
may-25;General;Baja;5 - Otros;No Público;Asistencia Social con Demanda Horaria;NDCGCD01;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;4;10,09;813,66
may-25;General;Baja;5 - Otros;No Público;Autoconsumo con Demana Horaria;BTCGCD37;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
may-25;General;Baja;5 - Otros;No Público;Autoconsumo con Demanda;BTCGCD04;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
may-25;General;Baja;5 - Otros;No Público;Beneficio Público;BTCGSD04;0;0;0;2;0,26;12,14;52;13,02;702,09;1;1,75;173,08;14;7,87;449,96;22;11,42;679,61;26;8,41;430,95;6;3,07;175,67;16;6,96;390,99;58;10,11;560,78;59;16,72;923,96
may-25;General;Baja;5 - Otros;No Público;Beneficio Público con Demanda;BTCGCD05;0;0;0;0;0;0;0;0;0;1;8,2;565,39;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0,23;51,96
may-25;General;Baja;5 - Otros;No Público;Beneficio Público con Demanda Horaria;BTCGCD20;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;7;11,67;1011,71
may-25;General;Baja;5 - Otros;No Público;Bombeo de Agua;BTCGSD13;13;4,21;357,65;57;13,46;1091,36;69;29,5;2407;22;9,56;795,11;400;176,68;14640,06;96;44,9;3650,74;340;127,37;10612,45;57;20,13;1665,72;29;14,86;1214;134;130,77;10737,76;1;2,3;188,6
may-25;General;Baja;5 - Otros;No Público;Bombeo de Agua Comunidades Campesinas;BTCGCD21;0;0;0;21;36,53;1475,7;14;12,05;492,55;2;1,71;69,88;327;174,22;7203,71;41;28,89;1184,29;934;297,25;12543,78;10;12,28;498,04;11;17,46;706,72;40;43,46;1767,2;111;74,52;3058,58
may-25;General;Baja;5 - Otros;No Público;Bombeo de Agua con Demanda;BTCGCD06;0;0;0;0;0;0;1;0,66;75,27;37;108,14;10381,05;87;129,84;14154,48;3;2,75;395,53;27;139,14;12641,37;11;42,73;3991,7;1;4,71;397,09;1;7,37;600,33;19;12,47;1380,15
may-25;General;Baja;5 - Otros;No Público;Bombeo de Agua con Demanda Horaria;BTCGCD34;0;0;0;1;71,74;3910,47;0;0;0;5;17,78;1575,29;0;0;0;9;4,67;2059,8;2;29,16;2310,46;0;0;0;0;0;0;0;0;0;4;7,45;696,6
may-25;General;Baja;5 - Otros;No Público;Culto Religioso;BTCGSD09;314;25,89;1514,62;545;120,22;6659,77;459;99,82;5268,83;466;261,7;23882,95;928;279,19;15199,52;444;126,35;6891,41;377;137,76;7445,66;438;111,63;5944,13;190;61,75;3284,57;738;152,47;8213,84;408;53,06;2807,71
may-25;General;Baja;5 - Otros;No Público;Culto Religioso con Demanda;BTCGCD32;1;1,23;106,98;0;0;0;0;0;0;62;101,88;9631,63;3;5,47;601,29;3;4,05;391,77;0;0;0;15;22,28;2565,29;1;0,29;45,86;1;1,22;128,71;0;0;0
may-25;General;Baja;5 - Otros;No Público;Escenarios Deportivos;BTCGSD12;10;0,7;71,76;32;7,41;683,95;0;0;0;4;4,78;468,16;4;2,65;254,48;12;4,5;414,79;12;1,95;187,17;3;2,62;240,71;7;0,91;84,68;18;6,68;614,91;8;1,32;122,49
may-25;General;Baja;5 - Otros;No Público;Escenarios Deportivos con Demanda;BTCGCD08;1;2,18;244,07;0;0;0;0;0;0;9;31,19;3264,39;0;0;0;2;0,8;127,5;2;5,78;623,44;1;0,02;28,23;0;0;0;0;0;0;0;0;0
may-25;General;Baja;5 - Otros;No Público;Escenarios Deportivos con Demanda Horaria;BTCGCD36;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
may-25;General;Baja;5 - Otros;No Público;Ocasional;BTCGCD12;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
may-25;General;Baja;5 - Otros;No Público;Otros;BTCGSD08;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
may-25;General;Baja;5 - Otros;No Público;Otros con Demanda;BTCGCD09;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
may-25;General;Baja;5 - Otros;No Público;Otros con Demanda Horaria;BTCGCD38;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
may-25;General;Baja;5 - Otros;No Público;Servicio Comunitario;BTCGSD11;0;0;0;53;28,07;2585,67;49;34,87;3177,35;735;232,5;20994,53;932;568,42;52513,94;1;0,02;2,72;65;38,77;3540,26;3;2,31;209,63;292;514,21;47591,29;136;36,39;3384,19;43;4,79;469,08
may-25;General;Baja;5 - Otros;No Público;Servicio Comunitario con Demanda;BTCGCD11;0;0;0;0;0;0;2;2,13;224,67;294;564,63;57246,65;166;633,36;65024,89;1;6,01;570,25;22;62,98;6220,04;0;0;0;4;14,26;1638,61;0;0;0;0;0;0
may-25;General;Baja;5 - Otros;No Público;Servicio Comunitario con Demanda Horaria;BTCGCD39;0;0;0;0;0;0;0;0;0;4;173,54;14981,95;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2;43,04;3865,68
may-25;General;Baja;5 - Otros;No Público;Vehículos Eléctricos con Demanda Horaria;BTCGCD41;1;1,11;79,49;1;0,51;61,15;0;0;0;84;48,46;4403,14;73;16,53;2520,09;1;0,44;41,8;15;3,27;526,4;1;1;72,98;0;0;0;2;0,53;80,81;0;0;0
may-25;General;Baja;5 - Otros;Público;Abonados Especiales con Demanda;BTCGSD06;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;1,65;0;0;0;0;0;0;;;;0;0;0
may-25;General;Baja;5 - Otros;Público;Abonados Especiales con Demanda Horaria;BTCGSD10;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;0;0;0
may-25;General;Baja;5 - Otros;Público;Asistencia Social;BTCGSD03;77;32,84;1688,8;164;138,96;7982,07;115;75,35;4254,9;71;81,67;7926,34;117;145,02;8461,45;71;57,57;3288,51;324;258,95;14970,02;59;40,22;2270,79;41;43,51;2527,67;127;133,86;7711,18;127;55,94;3209,95
may-25;General;Baja;5 - Otros;Público;Asistencia Social con Demanda;BTCGCD03;2;2,74;251,66;0;0;0;2;3,22;279,74;43;145,66;11089,08;4;10,49;856,03;5;6,09;542,32;4;19,38;1521,09;10;32,16;2627,52;0;0;0;0;0;0;3;2,36;190,23
may-25;General;Baja;5 - Otros;Público;Asistencia Social con Demanda Horaria;NDCGCD01;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;51;189,57;14225,21
may-25;General;Baja;5 - Otros;Público;Autoconsumo con Demana Horaria;BTCGCD37;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
may-25;General;Baja;5 - Otros;Público;Autoconsumo con Demanda;BTCGCD04;0;0;0;0;0;0;0;0;0;0;0;0;1;2,4;277,71;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
may-25;General;Baja;5 - Otros;Público;Beneficio Público;BTCGSD04;519;57,52;3391,13;857;239,49;13154,36;833;145,81;8222,83;438;371,91;35269,86;850;226,39;12821,13;347;83,71;4759,66;785;245,49;13851,23;311;106,06;5963,57;184;67,45;3747,83;999;209,33;11535,24;760;155,53;8639,3
may-25;General;Baja;5 - Otros;Público;Beneficio Público con Demanda;BTCGCD05;2;5,49;423,98;1;0,14;17,87;5;6,86;699,39;57;117,25;9260,59;2;3,96;315,55;9;12,11;1099,2;10;16,55;1455,34;18;53,84;4577,33;1;1,7;135,73;0;0;0;8;3,7;508,04
may-25;General;Baja;5 - Otros;Público;Beneficio Público con Demanda Horaria;BTCGCD20;0;0;0;1;1,78;165,81;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;36;96,3;7474,29
may-25;General;Baja;5 - Otros;Público;Bombeo de Agua;BTCGSD13;3;1,57;125,18;0;0;0;15;11,66;951,71;1;1,8;155,1;53;50,85;4172,98;19;4,05;339,72;23;8,4;704,25;74;90,71;7460,3;0;0;0;24;20,05;1647,65;0;0;0
may-25;General;Baja;5 - Otros;Público;Bombeo de Agua Comunidades Campesinas;BTCGCD21;0;0;0;5;7,37;298,44;2;4,19;168,96;0;0;0;30;23,44;958,47;15;15,37;625,34;21;23,99;974,42;9;18,62;751,22;0;0;0;9;16,16;652,51;66;49,9;2042
may-25;General;Baja;5 - Otros;Público;Bombeo de Agua con Demanda;BTCGCD06;6;4,25;438,04;0;0;0;2;8,77;806,51;5;51,87;4490,9;8;16,16;1517,41;8;27,14;2736,24;1;1,1;89,25;16;106,15;12770,1;0;0;0;1;0,33;37,76;9;4,02;464,17
may-25;General;Baja;5 - Otros;Público;Bombeo de Agua con Demanda Horaria;BTCGCD34;0;0;0;0;0;0;0;0;0;4;1,35;142,86;0;0;0;1;0;1,41;0;0;0;0;0;0;0;0;0;0;0;0;17;26,37;3291,84
may-25;General;Baja;5 - Otros;Público;Bombeo de Agua para Servicio Público de Agua;BTCGSD14;0;0;0;15;13,5;889,33;3;0,98;65,72;42;41,59;2741,07;4;1,53;101,07;10;42,08;2777,03;1;0,17;11,44;0;0;0;15;32,49;2134,54;18;11,65;767,95;0;0;0
may-25;General;Baja;5 - Otros;Público;Bombeo de Agua para Servicio Público de Agua con Demanda Horaria;BTCGCD40;0;0;0;5;5,65;355,16;0;0;0;16;80,06;5349,96;0;0;0;0;0;0;1;2,27;222,16;0;0;0;0;0;0;0;0;0;80;589,61;39237,82
may-25;General;Baja;5 - Otros;Público;Culto Religioso;BTCGSD09;1;0,06;3,48;6;2,29;133,86;4;0,11;9,31;0;0;0;3;0,04;5,46;2;0,01;3,03;2;0,9;48,67;3;0,45;19,98;1;0,29;11,66;1;0,35;15,55;8;0,35;23,52
may-25;General;Baja;5 - Otros;Público;Culto Religioso con Demanda;BTCGCD32;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
may-25;General;Baja;5 - Otros;Público;Entidades Oficiales;BTCGSD05;354;104,39;9683,23;999;532,47;49058,55;370;215,92;19949,49;1267;1047,7;99022,25;706;629,45;57845,97;297;225,58;20730,15;559;412,31;37867,7;341;263,5;24310,51;449;700,04;64694,12;683;505,83;46487,95;301;143,05;13165,91
may-25;General;Baja;5 - Otros;Público;Entidades Oficiales con Demanda;BTCGCD07;12;38;4080,11;1;8,11;772,12;11;31,45;3222,77;316;858,07;85374,4;31;156,14;15915,91;26;82,47;8480,85;61;162,6;17222,8;68;301,32;30675,48;6;20,54;2053,26;3;8,3;792,02;28;26,28;3112,6
may-25;General;Baja;5 - Otros;Público;Entidades Oficiales con Demanda Horaria;BTCGCD35;0;0;0;0;0;0;0;0;0;2;3,34;361,41;0;0;0;0;0;0;7;76,35;7079,57;0;0;0;0;0;0;0;0;0;218;775,67;79921,48
may-25;General;Baja;5 - Otros;Público;Escenarios Deportivos;BTCGSD12;0;0;0;19;1,93;188,29;0;0;0;1;1,13;106,13;1;1,03;94,27;11;3,75;341,49;10;3,98;362,04;2;2,26;204,89;7;1,64;153,84;11;1,56;146,39;6;1,5;143,03
may-25;General;Baja;5 - Otros;Público;Escenarios Deportivos con Demanda;BTCGCD08;0;0;0;0;0;0;4;0,13;80,54;0;0;0;0;0;0;1;0,97;105,08;0;0;0;0;0;0;0;0;0;0;0;0;13;6,01;712,16
may-25;General;Baja;5 - Otros;Público;Escenarios Deportivos con Demanda Horaria;BTCGCD36;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;5;10,44;1245,97
may-25;General;Baja;5 - Otros;Público;Ocasional;BTCGCD12;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
may-25;General;Baja;5 - Otros;Público;Otros;BTCGSD08;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
may-25;General;Baja;5 - Otros;Público;Otros con Demanda;BTCGCD09;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
may-25;General;Baja;5 - Otros;Público;Otros con Demanda Horaria;BTCGCD38;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
may-25;General;Baja;5 - Otros;Público;Servicio Comunitario;BTCGSD11;0;0;0;3;0,49;45,12;3;0,39;36,21;19;5,31;486,32;8;1,68;159,57;0;0;0;6;2,12;196,08;0;0;0;0;0;0;1;0;1,41;0;0;0
may-25;General;Baja;5 - Otros;Público;Servicio Comunitario con Demanda;BTCGCD11;0;0;0;0;0;0;0;0;0;8;13,83;1575,59;2;0,5;171,52;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
may-25;General;Baja;5 - Otros;Público;Servicio Comunitario con Demanda Horaria;BTCGCD39;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
